Date,Temp
05-09-2017,4.8
06-09-2017,7.6
07-09-2017,8.1
08-09-2017,9.5
09-09-2017,10.3
10-09-2017,7
11-09-2017,9
12-09-2017,10.2
13-09-2017,6.8
14-09-2017,9.3
15-09-2017,9.8
16-09-2017,10.7
17-09-2017,7.8
18-09-2017,9.2
19-09-2017,15
20-09-2017,7.8
21-09-2017,5.3
22-09-2017,9.5
23-09-2017,7.6
24-09-2017,14
25-09-2017,14.9
26-09-2017,14.9
27-09-2017,19.2
28-09-2017,17
29-09-2017,13
30-09-2017,11.2
01-10-2017,9.5
02-10-2017,10.3
03-10-2017,9.3
04-10-2017,11.3
05-10-2017,6.5
06-10-2017,12
07-10-2017,8.3
08-10-2017,8.7
09-10-2017,8.7
10-10-2017,10.2
11-10-2017,6.9
12-10-2017,4.9
13-10-2017,10
14-10-2017,7.6
15-10-2017,14.5
16-10-2017,13.2
17-10-2017,9.9
18-10-2017,10.1
19-10-2017,11.3
20-10-2017,10.4
21-10-2017,10.9
22-10-2017,9.2
23-10-2017,10.5
24-10-2017,11.4
25-10-2017,13.5
26-10-2017,9.8
27-10-2017,13.1
28-10-2017,9.7
29-10-2017,11.4
30-10-2017,9.9
31-10-2017,14.4
01-11-2017,19
02-11-2017,23
03-11-2017,15.4
04-11-2017,9.6
05-11-2017,10.8
06-11-2017,12.1
07-11-2017,11
08-11-2017,12.6
09-11-2017,14.7
10-11-2017,11.1
11-11-2017,10.1
12-11-2017,11.4
13-11-2017,13
14-11-2017,11.9
15-11-2017,9.5
16-11-2017,13.5
17-11-2017,15.2
18-11-2017,18.4
19-11-2017,24.1
20-11-2017,14.1
21-11-2017,10.7
22-11-2017,8.7
23-11-2017,13.3
24-11-2017,11.6
25-11-2017,9.9
26-11-2017,10.8
27-11-2017,11.5
28-11-2017,10
29-11-2017,13.9
30-11-2017,13.6
01-12-2017,11.9
02-12-2017,11.1
03-12-2017,8.2
04-12-2017,9.4
05-12-2017,12.7
06-12-2017,11.6
07-12-2017,11
08-12-2017,11.3
09-12-2017,13.4
10-12-2017,14.9
11-12-2017,15.2
12-12-2017,13.9
13-12-2017,15
14-12-2017,16.2
15-12-2017,17.7
16-12-2017,20.5
17-12-2017,14.7
18-12-2017,12.5
19-12-2017,10.9
20-12-2017,12.8
21-12-2017,12.7
22-12-2017,11.2
23-12-2017,11.4
24-12-2017,11.2
25-12-2017,12.1
26-12-2017,12.7
27-12-2017,16.2
28-12-2017,14.2
29-12-2017,14.3
30-12-2017,13.3
31-12-2017,16.7
01-01-2018,15.3
02-01-2018,14.3
03-01-2018,13.5
04-01-2018,15
05-01-2018,13.6
06-01-2018,15.2
07-01-2018,17
08-01-2018,18.7
09-01-2018,16.5
10-01-2018,17.4
11-01-2018,18.3
12-01-2018,18.3
13-01-2018,22.4
14-01-2018,21.4
15-01-2018,20.9
16-01-2018,17.6
17-01-2018,15.5
18-01-2018,16.6
19-01-2018,16.2
20-01-2018,15.6
21-01-2018,14.5
22-01-2018,14
23-01-2018,15.6
24-01-2018,12.3
25-01-2018,11.6
26-01-2018,12.6
27-01-2018,14.9
28-01-2018,17.3
29-01-2018,21.4
30-01-2018,23.4
31-01-2018,14.4
01-02-2018,14.1
02-02-2018,15
03-02-2018,14.5
04-02-2018,15.1
05-02-2018,13.9
06-02-2018,13.4
07-02-2018,9.2
08-02-2018,12.5
09-02-2018,15.1
10-02-2018,12.1
11-02-2018,14.5
12-02-2018,16.3
13-02-2018,16.5
14-02-2018,14.9
15-02-2018,13.2
16-02-2018,11.8
17-02-2018,13.6
18-02-2018,16.2
19-02-2018,14.1
20-02-2018,13.5
21-02-2018,15
22-02-2018,14.8
23-02-2018,16.2
24-02-2018,16.2
25-02-2018,13.3
26-02-2018,15.3
27-02-2018,18.4
28-02-2018,16.2
29-02-2018,16.3
01-03-2018,12.4
02-03-2018,15.6
03-03-2018,14.9
04-03-2018,14.8
05-03-2018,12.7
06-03-2018,14.2
07-03-2018,16.8
08-03-2018,16.7
09-03-2018,16.2
10-03-2018,14.5
11-03-2018,10
12-03-2018,12.6
13-03-2018,11.9
14-03-2018,11.8
15-03-2018,13.4
16-03-2018,14.5
17-03-2018,15.7
18-03-2018,15.3
19-03-2018,13.9
20-03-2018,13.7
21-03-2018,15.1
22-03-2018,15.6
23-03-2018,14.4
24-03-2018,13.9
25-03-2018,16.2
26-03-2018,16.7
27-03-2018,15.5
28-03-2018,16.4
29-03-2018,17.5
30-03-2018,18.2
31-03-2018,16.1
01-04-2018,16.5
02-04-2018,14.6
03-04-2018,16.4
04-04-2018,13.6
05-04-2018,15.9
06-04-2018,11.9
07-04-2018,14.7
08-04-2018,9.4
09-04-2018,6.6
10-04-2018,7.9
11-04-2018,11
12-04-2018,15.7
13-04-2018,15.2
14-04-2018,15.9
15-04-2018,10.6
16-04-2018,8.3
17-04-2018,8.6
18-04-2018,12.7
19-04-2018,10.5
20-04-2018,12
21-04-2018,11.1
22-04-2018,13
23-04-2018,12.4
24-04-2018,13.3
25-04-2018,15.9
26-04-2018,12
27-04-2018,13.7
28-04-2018,17.6
29-04-2018,14.3
30-04-2018,13.7
01-05-2018,15.2
02-05-2018,14.5
03-05-2018,14.9
04-05-2018,15.5
05-05-2018,16.4
06-05-2018,14.5
07-05-2018,12.6
08-05-2018,13.6
09-05-2018,11.2
10-05-2018,11
11-05-2018,12
12-05-2018,6.8
13-05-2018,10.6
14-05-2018,13.1
15-05-2018,13.5
16-05-2018,11.7
17-05-2018,13.2
18-05-2018,12
19-05-2018,10.4
20-05-2018,10
21-05-2018,8.2
22-05-2018,9.4
23-05-2018,10.3
24-05-2018,8.1
25-05-2018,8.7
26-05-2018,12.6
27-05-2018,10.9
28-05-2018,8.7
29-05-2018,9.3
30-05-2018,6.3
31-05-2018,7.8
01-06-2018,10
02-06-2018,11
03-06-2018,11.1
04-06-2018,12.6
05-06-2018,10.2
06-06-2018,11.1
07-06-2018,8.7
08-06-2018,9.5
09-06-2018,9.7
10-06-2018,8.2
11-06-2018,5
12-06-2018,6.5
13-06-2018,12.1
14-06-2018,8.9
15-06-2018,6.1
16-06-2018,2.8
17-06-2018,3.7
18-06-2018,6.8
19-06-2018,6.6
20-06-2018,7
21-06-2018,7.3
22-06-2018,7.9
23-06-2018,10.6
24-06-2018,8.1
25-06-2018,6.7
26-06-2018,8
27-06-2018,10
28-06-2018,6.7
29-06-2018,9.4
30-06-2018,9.3
01-07-2018,6
02-07-2018,5.8
03-07-2018,4.9
04-07-2018,5
05-07-2018,8.4
06-07-2018,12.3
07-07-2018,13
08-07-2018,11.4
09-07-2018,6.8
10-07-2018,7.6
11-07-2018,12.4
12-07-2018,7.1
13-07-2018,7.5
14-07-2018,10
15-07-2018,5.3
16-07-2018,6.3
17-07-2018,8
18-07-2018,8.3
19-07-2018,9.3
20-07-2018,9.5
21-07-2018,5.6
22-07-2018,7
23-07-2018,8.5
24-07-2018,8.5
25-07-2018,8.2
26-07-2018,8.5
27-07-2018,9.6
28-07-2018,9.7
29-07-2018,7.1
30-07-2018,8.4
31-07-2018,9.2
01-08-2018,9.8
02-08-2018,8.1
03-08-2018,9.4
04-08-2018,10
05-08-2018,5.1
06-08-2018,6.7
07-08-2018,6.9
08-08-2018,6.8
09-08-2018,8.6
10-08-2018,9.1
11-08-2018,3.9
12-08-2018,4.8
13-08-2018,8.4
14-08-2018,11.6
15-08-2018,12.1
16-08-2018,12.4
17-08-2018,10
18-08-2018,10.1
19-08-2018,9.7
20-08-2018,11.7
21-08-2018,7.9
22-08-2018,8.6
23-08-2018,7.7
24-08-2018,5.8
25-08-2018,8.7
26-08-2018,10.6
27-08-2018,6.7
28-08-2018,8.8
29-08-2018,9.7
30-08-2018,9
31-08-2018,11.8
01-09-2018,15.2
02-09-2018,10
03-09-2018,10.5
04-09-2018,5.5
05-09-2018,9.4
06-09-2018,8.8
07-09-2018,5.3
08-09-2018,13
09-09-2018,15.2
10-09-2018,13.2
11-09-2018,11.5
12-09-2018,6.8
13-09-2018,4.7
14-09-2018,5.2
15-09-2018,6.8
16-09-2018,10.7
17-09-2018,10.1
18-09-2018,10
19-09-2018,9.8
20-09-2018,5.5
21-09-2018,13.5
22-09-2018,16.6
23-09-2018,8.4
24-09-2018,8.2
25-09-2018,11.1
26-09-2018,10.8
27-09-2018,8.8
28-09-2018,10.8
29-09-2018,8.7
30-09-2018,12.4
01-10-2018,9
02-10-2018,13.5
03-10-2018,14.7
04-10-2018,10.9
05-10-2018,8.5
06-10-2018,6
07-10-2018,12.7
08-10-2018,11.1
09-10-2018,8.7
10-10-2018,12.3
11-10-2018,13.3
12-10-2018,5.6
13-10-2018,13.7
14-10-2018,8.5
15-10-2018,11.2
16-10-2018,8.7
17-10-2018,11.7
18-10-2018,12.5
19-10-2018,8.2
20-10-2018,15.6
21-10-2018,10.3
22-10-2018,11.4
23-10-2018,9.7
24-10-2018,6.3
25-10-2018,14.3
26-10-2018,11.3
27-10-2018,7.3
28-10-2018,12.8
29-10-2018,11.9
30-10-2018,14.3
31-10-2018,11.6
01-11-2018,13.2
02-11-2018,15.5
03-11-2018,14.1
04-11-2018,9.5
05-11-2018,7.2
06-11-2018,11.8
07-11-2018,16.8
08-11-2018,12.5
09-11-2018,9.4
10-11-2018,11.9
11-11-2018,10.3
12-11-2018,16.9
13-11-2018,17.5
14-11-2018,7.5
15-11-2018,8.6
16-11-2018,11.1
17-11-2018,11.5
18-11-2018,10.7
19-11-2018,15.7
20-11-2018,12.8
21-11-2018,13
22-11-2018,12.9
23-11-2018,14.3
24-11-2018,13.7
25-11-2018,12.1
26-11-2018,11.9
27-11-2018,11.8
28-11-2018,11.4
29-11-2018,10.3
30-11-2018,11.7
01-12-2018,12
02-12-2018,17.4
03-12-2018,16.8
04-12-2018,16.2
05-12-2018,13
06-12-2018,12.5
07-12-2018,12.4
08-12-2018,16.1
09-12-2018,20.2
10-12-2018,14.3
11-12-2018,11
12-12-2018,14.4
13-12-2018,15.7
14-12-2018,19.7
15-12-2018,20.7
16-12-2018,23.9
17-12-2018,16.6
18-12-2018,17.5
19-12-2018,14.9
20-12-2018,13.6
21-12-2018,11.9
22-12-2018,15.2
23-12-2018,17.3
24-12-2018,19.8
25-12-2018,15.8
26-12-2018,9.5
27-12-2018,12.9
28-12-2018,12.9
29-12-2018,14.8
30-12-2018,14.1
01-01-2019,14.3
02-01-2019,17.4
03-01-2019,18.5
04-01-2019,16.8
05-01-2019,11.5
06-01-2019,9.5
07-01-2019,12.2
08-01-2019,15.7
09-01-2019,16.3
10-01-2019,13.6
11-01-2019,12.6
12-01-2019,13.8
13-01-2019,12.1
14-01-2019,13.4
15-01-2019,17.3
16-01-2019,19.4
17-01-2019,16.6
18-01-2019,13.9
19-01-2019,13.1
20-01-2019,16
21-01-2019,14.5
22-01-2019,15
23-01-2019,12.6
24-01-2019,12.5
25-01-2019,15.2
26-01-2019,16.2
27-01-2019,16.5
28-01-2019,20.1
29-01-2019,20.6
30-01-2019,16.9
31-01-2019,16.5
01-02-2019,16.1
02-02-2019,14.4
03-02-2019,16.3
04-02-2019,15.7
05-02-2019,14.2
06-02-2019,13.2
07-02-2019,16.8
08-02-2019,18.5
09-02-2019,16.7
10-02-2019,15.3
11-02-2019,15.9
12-02-2019,15.2
13-02-2019,17.5
14-02-2019,18.3
15-02-2019,19.4
16-02-2019,19.4
17-02-2019,19.5
18-02-2019,20.5
19-02-2019,15.7
20-02-2019,15
21-02-2019,16.1
22-02-2019,14.3
23-02-2019,13
24-02-2019,16.2
25-02-2019,17.7
26-02-2019,13.2
27-02-2019,15.8
28-02-2019,18.5
01-03-2019,20.4
02-03-2019,22
03-03-2019,19.7
04-03-2019,19.6
05-03-2019,20.3
06-03-2019,18.3
07-03-2019,18.9
08-03-2019,20.3
09-03-2019,21.4
10-03-2019,18.3
11-03-2019,17.8
12-03-2019,17.7
13-03-2019,12.8
14-03-2019,15.1
15-03-2019,15
16-03-2019,14.8
17-03-2019,12
18-03-2019,12.5
19-03-2019,15
20-03-2019,17.1
21-03-2019,17.3
22-03-2019,16.9
23-03-2019,16.5
24-03-2019,13.6
25-03-2019,13.2
26-03-2019,9.4
27-03-2019,9.5
28-03-2019,11.8
29-03-2019,10.4
30-03-2019,9.7
31-03-2019,12.6
01-04-2019,13.3
02-04-2019,15.1
03-04-2019,14.2
04-04-2019,14.2
05-04-2019,19.2
06-04-2019,12.6
07-04-2019,14.2
08-04-2019,11.9
09-04-2019,13.9
10-04-2019,13.5
11-04-2019,15.3
12-04-2019,13.9
13-04-2019,14
14-04-2019,12.9
15-04-2019,8.5
16-04-2019,11.4
17-04-2019,10.9
18-04-2019,12
19-04-2019,8.6
20-04-2019,9
21-04-2019,9.6
22-04-2019,10.2
23-04-2019,9.8
24-04-2019,8.3
25-04-2019,11
26-04-2019,11.9
27-04-2019,14
28-04-2019,15.8
29-04-2019,14.5
30-04-2019,13.2
01-05-2019,14.2
02-05-2019,14.6
03-05-2019,11.8
04-05-2019,14.4
05-05-2019,10.4
06-05-2019,10.3
07-05-2019,10.8
08-05-2019,10.5
09-05-2019,9.5
10-05-2019,12.5
11-05-2019,13.7
12-05-2019,12.7
13-05-2019,11.9
14-05-2019,11.4
15-05-2019,9.7
16-05-2019,8.3
17-05-2019,8.1
18-05-2019,11.7
19-05-2019,11.6
20-05-2019,7.4
21-05-2019,5.2
22-05-2019,11
23-05-2019,9.5
24-05-2019,9.2
25-05-2019,10.7
26-05-2019,9
27-05-2019,10.2
28-05-2019,10.3
29-05-2019,12.1
30-05-2019,13.2
31-05-2019,6.6
01-06-2019,2.3
02-06-2019,1.4
03-06-2019,2.1
04-06-2019,6.6
05-06-2019,8.9
06-06-2019,7.8
07-06-2019,9
08-06-2019,10.3
09-06-2019,7.9
10-06-2019,7.2
11-06-2019,8.6
12-06-2019,8.8
13-06-2019,6.2
14-06-2019,9.5
15-06-2019,10.2
16-06-2019,9.7
17-06-2019,11.2
18-06-2019,10.2
19-06-2019,10.1
20-06-2019,8.1
21-06-2019,6.6
22-06-2019,5
23-06-2019,4.7
24-06-2019,5.3
25-06-2019,4.5
26-06-2019,2.3
27-06-2019,1.4
28-06-2019,0.5
29-06-2019,2.4
30-06-2019,8
01-07-2019,6
02-07-2019,7.1
03-07-2019,9.7
04-07-2019,6.9
05-07-2019,5.3
06-07-2019,7
07-07-2019,6.2
08-07-2019,7
09-07-2019,9.7
10-07-2019,8
11-07-2019,8.5
12-07-2019,7.1
13-07-2019,7.5
14-07-2019,3.3
15-07-2019,1.8
16-07-2019,2.6
17-07-2019,5.3
18-07-2019,5.8
19-07-2019,5.8
20-07-2019,7.2
21-07-2019,5.3
22-07-2019,1.6
23-07-2019,3.1
24-07-2019,5.3
25-07-2019,7.7
26-07-2019,4.2
27-07-2019,5.5
28-07-2019,9
29-07-2019,11.2
30-07-2019,8
31-07-2019,7.6
01-08-2019,3.7
02-08-2019,7.5
03-08-2019,8.1
04-08-2019,8.4
05-08-2019,7.1
06-08-2019,7.6
07-08-2019,7.6
08-08-2019,5.6
09-08-2019,7
10-08-2019,10.5
11-08-2019,7.3
12-08-2019,7.8
13-08-2019,5.8
14-08-2019,3.8
15-08-2019,5.8
16-08-2019,6.7
17-08-2019,6.6
18-08-2019,6.6
19-08-2019,9
20-08-2019,8.1
21-08-2019,5.1
22-08-2019,8.6
23-08-2019,7
24-08-2019,5.5
25-08-2019,7.4
26-08-2019,6.2
27-08-2019,4.2
28-08-2019,6.3
29-08-2019,7
30-08-2019,4
31-08-2019,8
01-09-2019,8.8
02-09-2019,8.8
03-09-2019,6.1
04-09-2019,8.6
05-09-2019,8.9
06-09-2019,7.8
07-09-2019,5
08-09-2019,7
09-09-2019,13.3
10-09-2019,7.9
11-09-2019,7.5
12-09-2019,8.3
13-09-2019,7.2
14-09-2019,6.5
15-09-2019,8.9
16-09-2019,7.4
17-09-2019,9.9
18-09-2019,9.3
19-09-2019,10.6
20-09-2019,8.6
21-09-2019,7.2
22-09-2019,12.6
23-09-2019,7.8
24-09-2019,6.3
25-09-2019,9.2
26-09-2019,5.8
27-09-2019,9
28-09-2019,5
29-09-2019,11.9
30-09-2019,13.4
01-10-2019,10.5
02-10-2019,6.2
03-10-2019,5.1
04-10-2019,9.5
05-10-2019,11.7
06-10-2019,9.2
07-10-2019,7.3
08-10-2019,9.7
09-10-2019,9.4
10-10-2019,10
11-10-2019,10.9
12-10-2019,11
13-10-2019,10.9
14-10-2019,8
15-10-2019,11.2
16-10-2019,7.5
17-10-2019,7.2
18-10-2019,13.2
19-10-2019,12.9
20-10-2019,9.4
21-10-2019,10.2
22-10-2019,9.5
23-10-2019,12.4
24-10-2019,10.2
25-10-2019,13.4
26-10-2019,11.6
27-10-2019,8
28-10-2019,9
29-10-2019,9.3
30-10-2019,13.5
31-10-2019,8
01-11-2019,8.1
02-11-2019,10
03-11-2019,8.5
04-11-2019,12.5
05-11-2019,15
06-11-2019,13.3
07-11-2019,11
08-11-2019,11.9
09-11-2019,8.3
10-11-2019,9.7
11-11-2019,11.3
12-11-2019,12.5
13-11-2019,9.4
14-11-2019,11.4
15-11-2019,13.2
16-11-2019,13.8
17-11-2019,16
18-11-2019,10.9
19-11-2019,11.9
20-11-2019,12.4
21-11-2019,13.2
22-11-2019,15.5
23-11-2019,21.6
24-11-2019,14.9
25-11-2019,14.4
26-11-2019,12.9
27-11-2019,13.1
28-11-2019,14
29-11-2019,17.9
30-11-2019,17.7
01-12-2019,16.3
02-12-2019,18.3
03-12-2019,13.7
04-12-2019,13.3
05-12-2019,10.6
06-12-2019,14.1
07-12-2019,16
08-12-2019,16.5
09-12-2019,14.1
10-12-2019,18.7
11-12-2019,16.2
12-12-2019,14.8
13-12-2019,12.6
14-12-2019,10.4
15-12-2019,12.2
16-12-2019,12.6
17-12-2019,12.1
18-12-2019,17.3
19-12-2019,16.4
20-12-2019,12.6
21-12-2019,12.3
22-12-2019,11.8
23-12-2019,12
24-12-2019,12.7
25-12-2019,16.4
26-12-2019,16
27-12-2019,13.3
28-12-2019,11.7
29-12-2019,10.4
30-12-2019,14.4
31-12-2019,12.7
01-01-2020,14.8
02-01-2020,13.3
03-01-2020,15.6
04-01-2020,14.5
05-01-2020,14.3
06-01-2020,15.3
07-01-2020,16.4
08-01-2020,14.8
09-01-2020,17.4
10-01-2020,18.8
11-01-2020,22.1
12-01-2020,19
13-01-2020,15.5
14-01-2020,15.8
15-01-2020,14.7
16-01-2020,10.7
17-01-2020,11.5
18-01-2020,15
19-01-2020,14.5
20-01-2020,14.5
21-01-2020,13.3
22-01-2020,14.3
23-01-2020,14.3
24-01-2020,20.5
25-01-2020,15
26-01-2020,17.1
27-01-2020,16.9
28-01-2020,16.9
29-01-2020,13.6
30-01-2020,16.4
31-01-2020,16.1
01-02-2020,12
02-02-2020,12.2
03-02-2020,14.8
04-02-2020,14.8
05-02-2020,14.4
06-02-2020,12.9
07-02-2020,13.4
08-02-2020,15.9
09-02-2020,16.1
10-02-2020,17.6
11-02-2020,15.6
12-02-2020,15
13-02-2020,13
14-02-2020,14.1
15-02-2020,17.3
16-02-2020,15.7
17-02-2020,18.6
18-02-2020,12.7
19-02-2020,14
20-02-2020,13.7
21-02-2020,16.3
22-02-2020,20
23-02-2020,17
24-02-2020,15.2
25-02-2020,16.5
26-02-2020,16.5
27-02-2020,17.3
28-02-2020,19.1
01-03-2020,19.3
02-03-2020,17.3
03-03-2020,19
04-03-2020,19.8
05-03-2020,19.3
06-03-2020,17.2
07-03-2020,14.2
08-03-2020,10.3
09-03-2020,13
10-03-2020,15.3
11-03-2020,15
12-03-2020,12.1
13-03-2020,9.2
14-03-2020,11
15-03-2020,15
16-03-2020,11.6
17-03-2020,11.6
18-03-2020,15.1
19-03-2020,15
20-03-2020,13.6
21-03-2020,12.5
22-03-2020,14.3
23-03-2020,16
24-03-2020,17.4
25-03-2020,16.9
26-03-2020,18
27-03-2020,20.6
28-03-2020,14.2
29-03-2020,10.9
30-03-2020,11.9
31-03-2020,13.3
01-04-2020,15.3
02-04-2020,14.7
03-04-2020,11
04-04-2020,12.2
05-04-2020,14.2
06-04-2020,17
07-04-2020,15.8
08-04-2020,15.2
09-04-2020,15.1
10-04-2020,14.7
11-04-2020,18.5
12-04-2020,16.4
13-04-2020,18.4
14-04-2020,15.1
15-04-2020,9.9
16-04-2020,10.2
17-04-2020,12.6
18-04-2020,13.2
19-04-2020,11.5
20-04-2020,13.8
21-04-2020,14.5
22-04-2020,14.7
23-04-2020,11.2
24-04-2020,12.7
25-04-2020,13.7
26-04-2020,11.5
27-04-2020,10.4
28-04-2020,8.9
29-04-2020,11.1
30-04-2020,9.5
01-05-2020,13
02-05-2020,13.9
03-05-2020,12.6
04-05-2020,14.3
05-05-2020,16
06-05-2020,13.3
07-05-2020,7
08-05-2020,4.9
09-05-2020,6.9
10-05-2020,13.7
11-05-2020,10.6
12-05-2020,12.3
13-05-2020,11.1
14-05-2020,10.2
15-05-2020,9.5
16-05-2020,8.9
17-05-2020,13.4
18-05-2020,9.1
19-05-2020,9.4
20-05-2020,8.7
21-05-2020,5.8
22-05-2020,4.5
23-05-2020,7.2
24-05-2020,10
25-05-2020,10.5
26-05-2020,10.7
27-05-2020,8.2
28-05-2020,6.1
29-05-2020,4.5
30-05-2020,6.1
31-05-2020,9.8
01-06-2020,9.7
02-06-2020,8.2
03-06-2020,8.4
04-06-2020,8.5
05-06-2020,10.4
06-06-2020,6.8
07-06-2020,6
08-06-2020,6.6
09-06-2020,7.8
10-06-2020,10.3
11-06-2020,7.2
12-06-2020,7.4
13-06-2020,11.4
14-06-2020,5.4
15-06-2020,4.4
16-06-2020,6.4
17-06-2020,9.3
18-06-2020,7.7
19-06-2020,8.1
20-06-2020,8.3
21-06-2020,9.1
22-06-2020,7.7
23-06-2020,10.6
24-06-2020,8.2
25-06-2020,7.9
26-06-2020,5.2
27-06-2020,5.9
28-06-2020,3.7
29-06-2020,5.6
30-06-2020,9.4
01-07-2020,7.4
02-07-2020,7.3
03-07-2020,7.7
04-07-2020,7.7
05-07-2020,9.3
06-07-2020,4.4
07-07-2020,5.7
08-07-2020,10.2
09-07-2020,10.2
10-07-2020,9.3
11-07-2020,5.4
12-07-2020,5
13-07-2020,7.6
14-07-2020,9.6
15-07-2020,10.4
16-07-2020,11.2
17-07-2020,9.1
18-07-2020,11.2
19-07-2020,6.8
20-07-2020,8.3
21-07-2020,9.7
22-07-2020,9.6
23-07-2020,9.8
24-07-2020,10.8
25-07-2020,9.2
26-07-2020,6.5
27-07-2020,8.1
28-07-2020,7.3
29-07-2020,7.9
30-07-2020,6
31-07-2020,5
01-08-2020,6.8
02-08-2020,9.8
03-08-2020,5.7
04-08-2020,8.6
05-08-2020,10.6
06-08-2020,7.8
07-08-2020,7.7
08-08-2020,8.6
09-08-2020,6.5
10-08-2020,6.9
11-08-2020,6.4
12-08-2020,8.5
13-08-2020,7.8
14-08-2020,9.3
15-08-2020,8.4
16-08-2020,7.8
17-08-2020,7.4
18-08-2020,7.7
19-08-2020,8.9
20-08-2020,9.7
21-08-2020,9.9
22-08-2020,6.1
23-08-2020,6.6
24-08-2020,7.6
25-08-2020,7.4
26-08-2020,8
27-08-2020,2.1
28-08-2020,5.9
29-08-2020,11.6
30-08-2020,8.6
31-08-2020,7.9
01-09-2020,6
02-09-2020,9.5
03-09-2020,8.6
04-09-2020,7.6
05-09-2020,10.4
06-09-2020,10.3
07-09-2020,7.5
08-09-2020,3
09-09-2020,5.3
10-09-2020,10.5
11-09-2020,14.6
12-09-2020,12.6
13-09-2020,9.8
14-09-2020,7.2
15-09-2020,10.1
16-09-2020,10.4
17-09-2020,3.7
18-09-2020,7.3
19-09-2020,11.6
20-09-2020,16.3
21-09-2020,9.6
22-09-2020,6.8
23-09-2020,5.2
24-09-2020,10.6
25-09-2020,16.3
26-09-2020,9.8
27-09-2020,4.6
28-09-2020,11.1
29-09-2020,8.7
30-09-2020,10
01-10-2020,11.3
02-10-2020,10.5
03-10-2020,9.9
04-10-2020,11
05-10-2020,14
06-10-2020,9.2
07-10-2020,9.8
08-10-2020,6
09-10-2020,9.8
10-10-2020,9.2
11-10-2020,11.8
12-10-2020,10.3
13-10-2020,7.5
14-10-2020,7.7
15-10-2020,15.8
16-10-2020,14.6
17-10-2020,10.5
18-10-2020,11.3
19-10-2020,10.9
20-10-2020,6.4
21-10-2020,10.9
22-10-2020,9
23-10-2020,10.9
24-10-2020,12.4
25-10-2020,11.6
26-10-2020,13.3
27-10-2020,14.4
28-10-2020,18.4
29-10-2020,13.6
30-10-2020,14.9
31-10-2020,14.8
01-11-2020,15.4
02-11-2020,11.8
03-11-2020,13
04-11-2020,11.1
05-11-2020,12.5
06-11-2020,18.3
07-11-2020,19.2
08-11-2020,15.4
09-11-2020,13.1
10-11-2020,11.5
11-11-2020,8.6
12-11-2020,12.6
13-11-2020,13.8
14-11-2020,14.6
15-11-2020,13.2
16-11-2020,12.3
17-11-2020,8.8
18-11-2020,10.7
19-11-2020,9.9
20-11-2020,8.3
21-11-2020,15
22-11-2020,12.2
23-11-2020,10.5
24-11-2020,11.1
25-11-2020,13
26-11-2020,12.9
27-11-2020,8.8
28-11-2020,14.7
29-11-2020,14.7
30-11-2020,12.7
01-12-2020,13.3
02-12-2020,13.2
03-12-2020,16.2
04-12-2020,17.3
05-12-2020,20.5
06-12-2020,20.2
07-12-2020,19.4
08-12-2020,15.5
09-12-2020,14.1
10-12-2020,11
11-12-2020,11.1
12-12-2020,14
13-12-2020,11.4
14-12-2020,12.5
15-12-2020,13.4
16-12-2020,13.6
17-12-2020,13.9
18-12-2020,17.2
19-12-2020,14.7
20-12-2020,15.4
21-12-2020,13.1
22-12-2020,13.2
23-12-2020,13.9
24-12-2020,10
25-12-2020,12.9
26-12-2020,14.6
27-12-2020,14
28-12-2020,13.6
29-12-2020,13.5
30-12-2020,15.7
31-12-2020,13
